iteration	evaluations	runtime[s]	f1[MIN]
8398	209950	24.593	3368.9356255684065
8399	209975	24.596	3368.9356255684065
8400	210000	24.598	3368.9356255684065
8401	210025	24.601	3368.9356255684065
8402	210050	24.604	3368.9356255684065
8403	210075	24.607	3368.9356255684065
8404	210100	24.61	3368.9356255684065
8405	210125	24.612	3368.9356255684065
8406	210150	24.615	3368.438281315497
8407	210175	24.618	3367.9473794129426
8408	210200	24.621	3367.9473794129426
8409	210225	24.624	3367.9473794129426
8410	210250	24.626	3367.9473794129426
8411	210275	24.629	3367.9473794129426
8412	210300	24.632	3367.4119627406076
8413	210325	24.635	3367.4119627406076
8414	210350	24.638	3367.4119627406076
8415	210375	24.64	3367.4119627406076
8416	210400	24.643	3366.7883733982144
8417	210425	24.646	3363.831829382395
8418	210450	24.649	3363.831829382395
8419	210475	24.652	3363.831829382395
8420	210500	24.655	3363.831829382395
8421	210525	24.658	3363.831829382395
8422	210550	24.66	3363.831829382395
8423	210575	24.663	3363.831829382395
8424	210600	24.666	3363.831829382395
8425	210625	24.669	3363.831829382395
8426	210650	24.672	3363.831829382395
8427	210675	24.675	3363.831829382395
8428	210700	24.677	3363.831829382395
8429	210725	24.68	3362.4379690316064
8430	210750	24.683	3362.4379690316064
8431	210775	24.686	3362.4379690316064
8432	210800	24.689	3362.4379690316064
8433	210825	24.691	3362.4379690316064
8434	210850	24.694	3362.4379690316064
8435	210875	24.697	3360.5131321817685
8436	210900	24.7	3359.8042472862235
8437	210925	24.702	3359.8042472862235
8438	210950	24.705	3358.8320101797426
8439	210975	24.708	3358.8320101797426
8440	211000	24.711	3358.8320101797426
8441	211025	24.713	3358.8320101797426
8442	211050	24.716	3357.393455328992
8443	211075	24.719	3357.393455328992
8444	211100	24.722	3357.393455328992
8445	211125	24.725	3357.393455328992
8446	211150	24.727	3357.393455328992
8447	211175	24.73	3357.393455328992
8448	211200	24.733	3357.393455328992
8449	211225	24.736	3357.393455328992
8450	211250	24.738	3357.393455328992
8451	211275	24.741	3356.6161879765905
8452	211300	24.744	3356.6161879765905
8453	211325	24.747	3356.4104307112702
8454	211350	24.75	3356.4104307112702
8455	211375	24.753	3356.4104307112702
8456	211400	24.755	3356.4104307112702
8457	211425	24.758	3356.4104307112702
8458	211450	24.761	3356.4104307112702
8459	211475	24.764	3354.3456730844246
8460	211500	24.767	3350.521077893388
8461	211525	24.77	3350.521077893388
8462	211550	24.772	3350.521077893388
8463	211575	24.775	3350.521077893388
8464	211600	24.778	3350.521077893388
8465	211625	24.781	3350.521077893388
8466	211650	24.783	3348.4246764889012
8467	211675	24.786	3348.4246764889012
8468	211700	24.789	3348.4246764889012
8469	211725	24.792	3348.4246764889012
8470	211750	24.795	3348.4246764889012
8471	211775	24.797	3348.4246764889012
8472	211800	24.8	3348.4246764889012
8473	211825	24.803	3348.4246764889012
8474	211850	24.806	3348.4246764889012
8475	211875	24.808	3347.824604510578
8476	211900	24.811	3347.824604510578
8477	211925	24.814	3347.6790574173497
8478	211950	24.817	3347.6790574173497
8479	211975	24.82	3347.6790574173497
8480	212000	24.823	3347.6790574173497
8481	212025	24.826	3346.8533865453996
8482	212050	24.829	3346.8533865453996
8483	212075	24.833	3346.8533865453996
8484	212100	24.836	3346.8533865453996
8485	212125	24.839	3346.8533865453996
8486	212150	24.842	3346.8533865453996
8487	212175	24.845	3341.1216094026036
8488	212200	24.848	3337.7055858650697
8489	212225	24.85	3337.7055858650697
8490	212250	24.853	3337.7055858650697
8491	212275	24.856	3337.7055858650697
8492	212300	24.859	3334.5350671011265
8493	212325	24.862	3334.5350671011265
8494	212350	24.865	3334.5350671011265
8495	212375	24.868	3334.5350671011265
8496	212400	24.87	3334.5350671011265
8497	212425	24.873	3334.5350671011265
8498	212450	24.876	3334.5350671011265
8499	212475	24.879	3334.5350671011265
8500	212500	24.882	3334.5350671011265
8501	212525	24.884	3334.5350671011265
8502	212550	24.887	3334.5350671011265
8503	212575	24.89	3334.5350671011265
8504	212600	24.893	3334.5350671011265
8505	212625	24.896	3334.5350671011265
8506	212650	24.899	3334.5350671011265
8507	212675	24.902	3334.5350671011265
8508	212700	24.904	3334.5350671011265
8509	212725	24.907	3334.5350671011265
8510	212750	24.91	3334.5350671011265
8511	212775	24.913	3334.5350671011265
8512	212800	24.915	3334.5350671011265
8513	212825	24.918	3334.5350671011265
8514	212850	24.921	3334.5350671011265
8515	212875	24.924	3333.3804489036997
8516	212900	24.927	3330.9476564212678
8517	212925	24.93	3330.9476564212678
8518	212950	24.932	3330.561893869538
8519	212975	24.935	3330.561893869538
8520	213000	24.938	3330.561893869538
8521	213025	24.941	3330.561893869538
8522	213050	24.944	3330.561893869538
8523	213075	24.946	3330.561893869538
8524	213100	24.949	3330.561893869538
8525	213125	24.952	3330.561893869538
8526	213150	24.955	3330.561893869538
8527	213175	24.957	3330.561893869538
8528	213200	24.96	3330.561893869538
8529	213225	24.963	3329.1429779711225
8530	213250	24.966	3329.1429779711225
8531	213275	24.969	3329.1429779711225
8532	213300	24.971	3329.1429779711225
8533	213325	24.974	3329.1429779711225
8534	213350	24.977	3329.1429779711225
8535	213375	24.98	3329.1429779711225
8536	213400	24.983	3329.1429779711225
8537	213425	24.985	3329.1429779711225
8538	213450	24.988	3328.6004175764847
8539	213475	24.991	3326.939707991142
8540	213500	24.994	3326.939707991142
8541	213525	24.996	3326.8071537096835
8542	213550	24.999	3326.8071537096835
8543	213575	25.002	3326.8071537096835
8544	213600	25.005	3326.8071537096835
8545	213625	25.008	3326.8071537096835
8546	213650	25.01	3326.8071537096835
8547	213675	25.013	3326.8071537096835
8548	213700	25.016	3325.164761479522
8549	213725	25.019	3325.164761479522
8550	213750	25.021	3325.164761479522
8551	213775	25.024	3325.164761479522
8552	213800	25.027	3325.164761479522
8553	213825	25.03	3318.433112953602
8554	213850	25.032	3318.433112953602
8555	213875	25.035	3318.433112953602
8556	213900	25.038	3318.433112953602
8557	213925	25.041	3318.433112953602
8558	213950	25.043	3318.433112953602
8559	213975	25.046	3318.433112953602
8560	214000	25.049	3318.2391648508774
8561	214025	25.052	3316.239382231305
8562	214050	25.055	3316.239382231305
8563	214075	25.057	3316.239382231305
8564	214100	25.06	3316.239382231305
8565	214125	25.063	3316.239382231305
8566	214150	25.066	3316.239382231305
8567	214175	25.069	3316.239382231305
8568	214200	25.072	3316.239382231305
8569	214225	25.074	3316.239382231305
8570	214250	25.077	3314.7596434135894
8571	214275	25.08	3314.7596434135894
8572	214300	25.083	3314.608862977423
8573	214325	25.086	3314.608862977423
8574	214350	25.089	3314.608862977423
8575	214375	25.091	3314.608862977423
8576	214400	25.094	3314.538642452158
8577	214425	25.097	3314.538642452158
8578	214450	25.1	3314.538642452158
8579	214475	25.102	3314.538642452158
8580	214500	25.105	3314.538642452158
8581	214525	25.108	3314.538642452158
8582	214550	25.111	3314.538642452158
8583	214575	25.114	3314.538642452158
8584	214600	25.116	3314.5000572075623
8585	214625	25.119	3314.5000572075623
8586	214650	25.122	3314.1496868444965
8587	214675	25.125	3314.1496868444965
8588	214700	25.127	3313.8022493119256
8589	214725	25.13	3313.8022493119256
8590	214750	25.133	3313.8022493119256
8591	214775	25.136	3313.8022493119256
8592	214800	25.139	3313.8022493119256
8593	214825	25.141	3313.7986501948435
8594	214850	25.144	3313.7986501948435
8595	214875	25.147	3313.7986501948435
8596	214900	25.15	3310.8848050152465
8597	214925	25.152	3310.8848050152465
8598	214950	25.155	3310.8848050152465
8599	214975	25.158	3310.8848050152465
8600	215000	25.161	3310.8848050152465
8601	215025	25.164	3310.8848050152465
8602	215050	25.166	3310.8848050152465
8603	215075	25.169	3310.8848050152465
8604	215100	25.172	3310.8848050152465
8605	215125	25.175	3310.8848050152465
8606	215150	25.177	3310.6363919254027
8607	215175	25.18	3310.6363919254027
8608	215200	25.183	3310.6363919254027
8609	215225	25.186	3310.6363919254027
8610	215250	25.189	3310.6363919254027
8611	215275	25.192	3310.6363919254027
8612	215300	25.194	3310.6363919254027
8613	215325	25.197	3310.6363919254027
8614	215350	25.2	3310.6363919254027
8615	215375	25.203	3310.2699976972817
8616	215400	25.205	3310.2699976972817
8617	215425	25.208	3310.2699976972817
8618	215450	25.211	3310.24862524277
8619	215475	25.214	3310.24862524277
8620	215500	25.217	3308.0708053616554
8621	215525	25.22	3308.0708053616554
8622	215550	25.222	3308.0708053616554
8623	215575	25.225	3308.0708053616554
8624	215600	25.228	3308.0708053616554
8625	215625	25.231	3308.0708053616554
8626	215650	25.233	3308.0708053616554
8627	215675	25.236	3308.0708053616554
8628	215700	25.239	3308.0708053616554
8629	215725	25.242	3308.0708053616554
8630	215750	25.245	3308.0708053616554
8631	215775	25.247	3308.0708053616554
8632	215800	25.25	3307.3724404211653
8633	215825	25.253	3307.3724404211653
8634	215850	25.256	3307.3724404211653
8635	215875	25.259	3307.3724404211653
8636	215900	25.262	3307.3724404211653
8637	215925	25.264	3307.3724404211653
8638	215950	25.267	3307.3724404211653
8639	215975	25.27	3307.3724404211653
8640	216000	25.273	3307.3724404211653
8641	216025	25.276	3307.3724404211653
8642	216050	25.279	3307.03054273306
8643	216075	25.281	3307.03054273306
8644	216100	25.284	3306.7371481327887
8645	216125	25.287	3306.7371481327887
8646	216150	25.29	3306.7371481327887
8647	216175	25.293	3306.7371481327887
8648	216200	25.295	3305.463512239141
8649	216225	25.298	3305.463512239141
8650	216250	25.301	3305.463512239141
8651	216275	25.304	3305.463512239141
8652	216300	25.306	3305.463512239141
8653	216325	25.309	3305.463512239141
8654	216350	25.312	3305.4320350307084
8655	216375	25.315	3305.4320350307084
8656	216400	25.318	3304.506175896342
8657	216425	25.32	3304.506175896342
8658	216450	25.323	3304.506175896342
8659	216475	25.326	3304.506175896342
8660	216500	25.329	3304.339747121646
8661	216525	25.332	3304.339747121646
8662	216550	25.334	3304.339747121646
8663	216575	25.337	3304.339747121646
8664	216600	25.34	3304.339747121646
8665	216625	25.343	3304.339747121646
8666	216650	25.346	3303.6103909198973
8667	216675	25.348	3303.6103909198973
8668	216700	25.351	3303.6103909198973
8669	216725	25.354	3303.6103909198973
8670	216750	25.357	3303.6103909198973
8671	216775	25.36	3303.6103909198973
8672	216800	25.363	3303.6103909198973
8673	216825	25.365	3303.6103909198973
8674	216850	25.368	3303.6103909198973
8675	216875	25.371	3303.4977208181776
8676	216900	25.374	3303.4977208181776
8677	216925	25.377	3303.4977208181776
8678	216950	25.38	3303.4977208181776
8679	216975	25.383	3301.8480608786667
8680	217000	25.385	3301.8480608786667
8681	217025	25.388	3301.8480608786667
8682	217050	25.391	3301.8480608786667
8683	217075	25.394	3301.7326227717776
8684	217100	25.396	3301.7326227717776
8685	217125	25.399	3301.7326227717776
8686	217150	25.402	3301.7326227717776
8687	217175	25.405	3301.7326227717776
8688	217200	25.408	3300.458726242079
8689	217225	25.411	3300.458726242079
8690	217250	25.413	3300.458726242079
8691	217275	25.416	3300.458726242079
8692	217300	25.419	3300.458726242079
8693	217325	25.422	3300.458726242079
8694	217350	25.425	3300.458726242079
8695	217375	25.427	3300.458726242079
8696	217400	25.43	3299.911151275922
8697	217425	25.433	3299.911151275922
8698	217450	25.436	3299.911151275922
8699	217475	25.439	3299.911151275922
8700	217500	25.441	3299.911151275922
8701	217525	25.444	3299.911151275922
8702	217550	25.447	3299.911151275922
8703	217575	25.45	3299.7440199166876
8704	217600	25.453	3299.7440199166876
8705	217625	25.455	3298.9584430348036
8706	217650	25.458	3298.878483400313
8707	217675	25.461	3297.2828664222507
8708	217700	25.464	3297.2828664222507
8709	217725	25.467	3297.2828664222507
8710	217750	25.47	3297.2828664222507
8711	217775	25.472	3297.2828664222507
8712	217800	25.475	3297.2828664222507
8713	217825	25.478	3297.1646629809475
8714	217850	25.48	3297.1646629809475
8715	217875	25.483	3297.1646629809475
8716	217900	25.486	3297.1646629809475
8717	217925	25.489	3297.1056769193983
8718	217950	25.491	3297.1056769193983
8719	217975	25.494	3297.1056769193983
8720	218000	25.497	3297.1056769193983
8721	218025	25.499	3297.1056769193983
8722	218050	25.502	3295.878150147019
8723	218075	25.505	3295.878150147019
8724	218100	25.508	3295.878150147019
8725	218125	25.51	3294.798218971119
8726	218150	25.513	3294.798218971119
8727	218175	25.516	3294.798218971119
8728	218200	25.519	3294.798218971119
8729	218225	25.522	3294.0715644653956
8730	218250	25.525	3294.0715644653956
8731	218275	25.527	3294.0715644653956
8732	218300	25.53	3294.0715644653956
8733	218325	25.533	3294.0715644653956
8734	218350	25.536	3293.879163963607
8735	218375	25.539	3292.7493304064574
8736	218400	25.542	3292.7493304064574
8737	218425	25.544	3291.547819210081
8738	218450	25.547	3291.547819210081
8739	218475	25.55	3291.547819210081
8740	218500	25.553	3291.547819210081
8741	218525	25.556	3291.547819210081
8742	218550	25.558	3291.547819210081
8743	218575	25.561	3291.547819210081
8744	218600	25.564	3291.547819210081
8745	218625	25.567	3291.547819210081
8746	218650	25.569	3291.547819210081
8747	218675	25.572	3291.547819210081
8748	218700	25.575	3291.547819210081
8749	218725	25.578	3290.3083851428564
8750	218750	25.58	3290.3083851428564
8751	218775	25.583	3290.3083851428564
8752	218800	25.586	3289.5564023123998
8753	218825	25.589	3289.5564023123998
8754	218850	25.591	3289.5564023123998
8755	218875	25.594	3289.5564023123998
8756	218900	25.597	3289.5564023123998
8757	218925	25.6	3289.5564023123998
8758	218950	25.603	3289.05403061786
8759	218975	25.605	3288.553196293947
8760	219000	25.608	3288.553196293947
8761	219025	25.611	3288.553196293947
8762	219050	25.614	3288.553196293947
8763	219075	25.616	3288.3250206631546
8764	219100	25.619	3288.3250206631546
8765	219125	25.622	3288.114105275401
8766	219150	25.627	3288.114105275401
8767	219175	25.63	3288.114105275401
8768	219200	25.632	3288.114105275401
8769	219225	25.635	3288.0655683344235
8770	219250	25.638	3288.0655683344235
8771	219275	25.641	3287.9980721052625
8772	219300	25.643	3287.9980721052625
8773	219325	25.646	3287.9980721052625
8774	219350	25.649	3287.9980721052625
8775	219375	25.652	3287.9980721052625
8776	219400	25.655	3287.751260729647
8777	219425	25.657	3287.0944158141133
8778	219450	25.66	3287.0944158141133
8779	219475	25.663	3287.0944158141133
8780	219500	25.666	3287.0944158141133
8781	219525	25.669	3287.0944158141133
8782	219550	25.671	3287.0944158141133
8783	219575	25.674	3285.555060531641
8784	219600	25.677	3285.555060531641
8785	219625	25.68	3285.555060531641
8786	219650	25.682	3285.555060531641
8787	219675	25.685	3285.555060531641
8788	219700	25.688	3285.555060531641
8789	219725	25.691	3284.06665599436
8790	219750	25.694	3284.06665599436
8791	219775	25.696	3284.06665599436
8792	219800	25.699	3284.06665599436
8793	219825	25.702	3282.9445488761967
8794	219850	25.705	3282.9445488761967
8795	219875	25.708	3282.9445488761967
8796	219900	25.71	3282.9445488761967
8797	219925	25.713	3282.703763637739
8798	219950	25.716	3282.703763637739
8799	219975	25.719	3282.703763637739
8800	220000	25.722	3282.703763637739
8801	220025	25.724	3282.2659185594093
8802	220050	25.727	3282.2659185594093
8803	220075	25.73	3282.2659185594093
8804	220100	25.733	3282.2659185594093
8805	220125	25.736	3282.2659185594093
8806	220150	25.738	3281.851115887668
8807	220175	25.741	3281.851115887668
8808	220200	25.744	3278.867503249285
8809	220225	25.747	3278.867503249285
8810	220250	25.75	3278.867503249285
8811	220275	25.753	3278.867503249285
8812	220300	25.755	3278.867503249285
8813	220325	25.758	3278.867503249285
8814	220350	25.761	3278.867503249285
8815	220375	25.764	3278.867503249285
8816	220400	25.766	3278.867503249285
8817	220425	25.769	3278.867503249285
8818	220450	25.772	3278.867503249285
8819	220475	25.775	3278.867503249285
8820	220500	25.778	3278.867503249285
8821	220525	25.78	3278.867503249285
8822	220550	25.783	3278.867503249285
8823	220575	25.786	3278.867503249285
8824	220600	25.789	3278.867503249285
8825	220625	25.791	3278.867503249285
8826	220650	25.794	3278.867503249285
8827	220675	25.797	3275.8497554337855
8828	220700	25.8	3275.8497527938407
8829	220725	25.802	3275.8497527938407
8830	220750	25.805	3275.8497527938407
8831	220775	25.808	3275.8497527938407
8832	220800	25.811	3275.8497527938407
8833	220825	25.814	3275.8497527938407
8834	220850	25.817	3275.8497527938407
8835	220875	25.819	3275.8497527938407
8836	220900	25.822	3275.8497527938407
8837	220925	25.825	3275.8497527938407
8838	220950	25.828	3275.7795826926786
8839	220975	25.831	3275.7795826926786
8840	221000	25.833	3275.7795826926786
8841	221025	25.836	3275.7795826926786
8842	221050	25.839	3275.559065182245
8843	221075	25.842	3275.559065182245
8844	221100	25.845	3275.559065182245
8845	221125	25.847	3274.836141629232
8846	221150	25.85	3274.836141629232
8847	221175	25.853	3273.0702486931314
8848	221200	25.856	3273.0702486931314
8849	221225	25.859	3273.0702486931314
8850	221250	25.862	3273.0702486931314
