iteration	evaluations	runtime[s]	f1[MIN]
2364	236400	68.568	15302.020310010903
2365	236500	68.598	15302.020310010903
2366	236600	68.627	15302.020310010903
2367	236700	68.656	15302.020310010903
2368	236800	68.686	15302.020310010903
2369	236900	68.715	15302.020310010903
2370	237000	68.745	15302.020310010903
2371	237100	68.775	15302.020310010903
2372	237200	68.805	15302.020310010903
2373	237300	68.834	15302.020310010903
2374	237400	68.864	15302.020310010903
2375	237500	68.893	15302.020310010903
2376	237600	68.923	15302.020310010903
2377	237700	68.952	15302.020310010903
2378	237800	68.981	15302.020310010903
2379	237900	69.011	15302.020310010903
2380	238000	69.04	15302.020310010903
2381	238100	69.07	15302.020310010903
2382	238200	69.1	15302.020310010903
2383	238300	69.128	15302.020310010903
2384	238400	69.158	15302.020310010903
2385	238500	69.188	15302.020310010903
2386	238600	69.219	15302.020310010903
2387	238700	69.249	15302.020310010903
2388	238800	69.279	15302.020310010903
2389	238900	69.308	15302.020310010903
2390	239000	69.338	15302.020310010903
2391	239100	69.368	15302.020310010903
2392	239200	69.397	15302.020310010903
2393	239300	69.427	15302.020310010903
2394	239400	69.456	15302.020310010903
2395	239500	69.485	15302.020310010903
2396	239600	69.514	15302.020310010903
2397	239700	69.542	15302.020310010903
2398	239800	69.572	15302.020310010903
2399	239900	69.601	15302.020310010903
2400	240000	69.631	15302.020310010903
2401	240100	69.66	15302.020310010903
2402	240200	69.69	15302.020310010903
2403	240300	69.72	15302.020310010903
2404	240400	69.749	15302.020310010903
2405	240500	69.779	15302.020310010903
2406	240600	69.808	15302.020310010903
2407	240700	69.838	15302.020310010903
2408	240800	69.868	15302.020310010903
2409	240900	69.898	15302.020310010903
2410	241000	69.927	15302.020310010903
2411	241100	69.957	15302.020310010903
2412	241200	69.987	15302.020310010903
2413	241300	70.017	15300.615825827283
2414	241400	70.046	15300.615825827283
2415	241500	70.075	15300.615825827283
2416	241600	70.104	15300.615825827283
2417	241700	70.134	15300.615825827283
2418	241800	70.164	15300.615825827283
2419	241900	70.193	15300.615825827283
2420	242000	70.222	15244.272933922617
2421	242100	70.251	15244.272933922617
2422	242200	70.28	15244.272933922617
2423	242300	70.309	15244.272933922617
2424	242400	70.339	15244.272933922617
2425	242500	70.369	15244.272933922617
2426	242600	70.398	15244.272933922617
2427	242700	70.427	15244.272933922617
2428	242800	70.457	15244.272933922617
2429	242900	70.486	15244.272933922617
2430	243000	70.516	15244.272933922617
2431	243100	70.545	15244.272933922617
2432	243200	70.574	15244.272933922617
2433	243300	70.604	15244.272933922617
2434	243400	70.633	15244.272933922617
2435	243500	70.662	15244.272933922617
2436	243600	70.691	15244.272933922617
2437	243700	70.72	15244.272933922617
2438	243800	70.749	15244.272933922617
2439	243900	70.778	15244.272933922617
2440	244000	70.808	15244.272933922617
2441	244100	70.837	15244.272933922617
2442	244200	70.866	15244.272933922617
2443	244300	70.895	15244.272933922617
2444	244400	70.924	15244.272933922617
2445	244500	70.953	15244.272933922617
2446	244600	70.982	15244.272933922617
2447	244700	71.011	15244.272933922617
2448	244800	71.04	15244.272933922617
2449	244900	71.07	15244.272933922617
2450	245000	71.1	15244.272933922617
2451	245100	71.129	15244.272933922617
2452	245200	71.159	15244.272933922617
2453	245300	71.189	15244.272933922617
2454	245400	71.218	15244.272933922617
2455	245500	71.248	15244.272933922617
2456	245600	71.277	15244.272933922617
2457	245700	71.307	15244.272933922617
2458	245800	71.336	15244.272933922617
2459	245900	71.366	15244.272933922617
2460	246000	71.395	15244.272933922617
2461	246100	71.425	15244.272933922617
2462	246200	71.455	15244.272933922617
2463	246300	71.483	15244.272933922617
2464	246400	71.512	15244.272933922617
2465	246500	71.541	15244.272933922617
2466	246600	71.571	15244.272933922617
2467	246700	71.6	15244.272933922617
2468	246800	71.629	15244.272933922617
2469	246900	71.659	15244.272933922617
2470	247000	71.688	15244.272933922617
2471	247100	71.718	15244.272933922617
2472	247200	71.748	15113.048115108064
2473	247300	71.777	15113.048115108064
2474	247400	71.807	15113.048115108064
2475	247500	71.835	15113.048115108064
2476	247600	71.864	15113.048115108064
2477	247700	71.894	15113.048115108064
2478	247800	71.924	15113.048115108064
2479	247900	71.953	15113.048115108064
2480	248000	71.983	15113.048115108064
2481	248100	72.011	15113.048115108064
2482	248200	72.04	15113.048115108064
2483	248300	72.069	15113.048115108064
2484	248400	72.098	15113.048115108064
2485	248500	72.127	15113.048115108064
2486	248600	72.156	15113.048115108064
2487	248700	72.185	15113.048115108064
2488	248800	72.214	15113.048115108064
2489	248900	72.243	15113.048115108064
2490	249000	72.272	15113.048115108064
2491	249100	72.301	15113.048115108064
2492	249200	72.33	15113.048115108064
2493	249300	72.359	15113.048115108064
2494	249400	72.387	15113.048115108064
2495	249500	72.416	15113.048115108064
2496	249600	72.445	15113.048115108064
2497	249700	72.475	15113.048115108064
2498	249800	72.504	15113.048115108064
2499	249900	72.534	15113.048115108064
2500	250000	72.563	15113.048115108064
2501	250100	72.592	15113.048115108064
2502	250200	72.622	15113.048115108064
2503	250300	72.651	15113.048115108064
2504	250400	72.68	15113.048115108064
2505	250500	72.709	15113.048115108064
2506	250600	72.739	15113.048115108064
2507	250700	72.768	15113.048115108064
2508	250800	72.798	15113.048115108064
2509	250900	72.827	15113.048115108064
2510	251000	72.856	15113.048115108064
2511	251100	72.886	15113.048115108064
2512	251200	72.915	15113.048115108064
2513	251300	72.945	15113.048115108064
2514	251400	72.975	15113.048115108064
2515	251500	73.004	15113.048115108064
2516	251600	73.034	15113.048115108064
2517	251700	73.063	15113.048115108064
2518	251800	73.094	15113.048115108064
2519	251900	73.123	15113.048115108064
2520	252000	73.152	15113.048115108064
2521	252100	73.182	15113.048115108064
2522	252200	73.211	15113.048115108064
2523	252300	73.241	15113.048115108064
2524	252400	73.27	15113.048115108064
2525	252500	73.3	15113.048115108064
2526	252600	73.329	15113.048115108064
2527	252700	73.361	15113.048115108064
2528	252800	73.39	15113.048115108064
2529	252900	73.42	15113.048115108064
2530	253000	73.449	15113.048115108064
2531	253100	73.479	15113.048115108064
2532	253200	73.508	15113.048115108064
2533	253300	73.538	15113.048115108064
2534	253400	73.567	15113.048115108064
2535	253500	73.596	15113.048115108064
2536	253600	73.625	15113.048115108064
2537	253700	73.653	15113.048115108064
2538	253800	73.682	15113.048115108064
2539	253900	73.711	15099.841821255803
2540	254000	73.74	15099.841821255803
2541	254100	73.77	15099.841821255803
2542	254200	73.8	15099.841821255803
2543	254300	73.829	15099.841821255803
2544	254400	73.858	15099.841821255803
2545	254500	73.887	15099.841821255803
2546	254600	73.916	15099.841821255803
2547	254700	73.946	15099.841821255803
2548	254800	73.975	15099.841821255803
2549	254900	74.005	15099.841821255803
2550	255000	74.034	15099.841821255803
2551	255100	74.063	15099.841821255803
2552	255200	74.092	15099.841821255803
2553	255300	74.12	15099.841821255803
2554	255400	74.149	15099.841821255803
2555	255500	74.179	15099.841821255803
2556	255600	74.208	15099.841821255803
2557	255700	74.237	15099.841821255803
2558	255800	74.267	15099.841821255803
2559	255900	74.297	15099.841821255803
2560	256000	74.325	15099.841821255803
2561	256100	74.355	15099.841821255803
2562	256200	74.384	15001.29719316854
2563	256300	74.414	15001.29719316854
2564	256400	74.444	15001.29719316854
2565	256500	74.473	15001.29719316854
2566	256600	74.501	15001.29719316854
2567	256700	74.531	15001.29719316854
2568	256800	74.561	15001.29719316854
2569	256900	74.59	15001.29719316854
2570	257000	74.62	15001.29719316854
2571	257100	74.649	15001.29719316854
2572	257200	74.678	15001.29719316854
2573	257300	74.707	15001.29719316854
2574	257400	74.736	15001.29719316854
2575	257500	74.765	15001.29719316854
2576	257600	74.794	15001.29719316854
2577	257700	74.824	15001.29719316854
2578	257800	74.853	15001.29719316854
2579	257900	74.883	15001.29719316854
2580	258000	74.913	15001.29719316854
2581	258100	74.942	15001.29719316854
2582	258200	74.972	15001.29719316854
2583	258300	75.002	15001.29719316854
2584	258400	75.031	15001.29719316854
2585	258500	75.061	15001.29719316854
2586	258600	75.09	15001.29719316854
2587	258700	75.119	15001.29719316854
2588	258800	75.148	15001.29719316854
2589	258900	75.177	15001.29719316854
2590	259000	75.207	15001.29719316854
2591	259100	75.236	15001.29719316854
2592	259200	75.265	15001.29719316854
2593	259300	75.296	15001.29719316854
2594	259400	75.325	15001.29719316854
2595	259500	75.355	15001.29719316854
2596	259600	75.384	15001.29719316854
2597	259700	75.413	15001.29719316854
2598	259800	75.442	15001.29719316854
2599	259900	75.472	15001.29719316854
2600	260000	75.502	15001.29719316854
2601	260100	75.531	15001.29719316854
2602	260200	75.561	15001.29719316854
2603	260300	75.591	15001.29719316854
2604	260400	75.62	15001.29719316854
2605	260500	75.649	15001.29719316854
2606	260600	75.678	15001.29719316854
2607	260700	75.707	15001.29719316854
2608	260800	75.736	15001.29719316854
2609	260900	75.766	15001.29719316854
2610	261000	75.795	15001.29719316854
2611	261100	75.825	15001.29719316854
2612	261200	75.854	15001.29719316854
2613	261300	75.884	15001.29719316854
2614	261400	75.914	15001.29719316854
2615	261500	75.943	15001.29719316854
2616	261600	75.972	15001.29719316854
2617	261700	76.002	15001.29719316854
2618	261800	76.031	15001.29719316854
2619	261900	76.06	15001.29719316854
2620	262000	76.089	15001.29719316854
2621	262100	76.119	15001.29719316854
2622	262200	76.148	15001.29719316854
2623	262300	76.178	15001.29719316854
2624	262400	76.207	15001.29719316854
2625	262500	76.237	15001.29719316854
2626	262600	76.267	15001.29719316854
2627	262700	76.297	15001.29719316854
2628	262800	76.326	15001.29719316854
2629	262900	76.355	15001.29719316854
2630	263000	76.384	15001.29719316854
2631	263100	76.413	15001.29719316854
2632	263200	76.443	15001.29719316854
2633	263300	76.472	15001.29719316854
2634	263400	76.502	15001.29719316854
2635	263500	76.531	15001.29719316854
2636	263600	76.561	15001.29719316854
2637	263700	76.59	14812.841590498647
2638	263800	76.62	14812.841590498647
2639	263900	76.649	14812.841590498647
2640	264000	76.679	14812.841590498647
2641	264100	76.708	14812.841590498647
2642	264200	76.737	14812.841590498647
2643	264300	76.767	14812.841590498647
2644	264400	76.796	14812.841590498647
2645	264500	76.825	14812.841590498647
2646	264600	76.854	14812.841590498647
2647	264700	76.885	14812.841590498647
2648	264800	76.914	14812.841590498647
2649	264900	76.943	14812.841590498647
2650	265000	76.972	14812.841590498647
2651	265100	77.001	14812.841590498647
2652	265200	77.03	14812.841590498647
2653	265300	77.06	14812.841590498647
2654	265400	77.089	14812.841590498647
2655	265500	77.118	14812.841590498647
2656	265600	77.147	14812.841590498647
2657	265700	77.177	14812.841590498647
2658	265800	77.206	14812.841590498647
2659	265900	77.235	14812.841590498647
2660	266000	77.264	14812.841590498647
2661	266100	77.293	14812.841590498647
2662	266200	77.322	14812.841590498647
2663	266300	77.352	14812.841590498647
2664	266400	77.381	14812.841590498647
2665	266500	77.41	14812.841590498647
2666	266600	77.439	14812.841590498647
2667	266700	77.469	14812.841590498647
2668	266800	77.502	14812.841590498647
2669	266900	77.531	14812.841590498647
2670	267000	77.561	14812.841590498647
2671	267100	77.59	14812.841590498647
2672	267200	77.62	14812.841590498647
2673	267300	77.65	14812.841590498647
2674	267400	77.679	14812.841590498647
2675	267500	77.709	14812.841590498647
2676	267600	77.737	14812.841590498647
2677	267700	77.767	14812.841590498647
2678	267800	77.796	14812.841590498647
2679	267900	77.825	14812.841590498647
2680	268000	77.854	14812.841590498647
2681	268100	77.884	14812.841590498647
2682	268200	77.914	14812.841590498647
2683	268300	77.943	14812.841590498647
2684	268400	77.972	14812.841590498647
2685	268500	78.001	14812.841590498647
2686	268600	78.031	14812.841590498647
2687	268700	78.061	14812.841590498647
2688	268800	78.091	14812.841590498647
2689	268900	78.12	14812.841590498647
2690	269000	78.149	14812.841590498647
2691	269100	78.178	14812.841590498647
2692	269200	78.207	14812.841590498647
2693	269300	78.236	14812.841590498647
2694	269400	78.265	14812.841590498647
2695	269500	78.294	14812.841590498647
2696	269600	78.323	14812.841590498647
2697	269700	78.352	14812.841590498647
2698	269800	78.381	14812.841590498647
2699	269900	78.409	14812.841590498647
2700	270000	78.438	14812.841590498647
2701	270100	78.467	14812.841590498647
2702	270200	78.497	14812.841590498647
2703	270300	78.526	14812.841590498647
2704	270400	78.556	14812.841590498647
2705	270500	78.585	14812.841590498647
2706	270600	78.615	14812.841590498647
2707	270700	78.644	14812.841590498647
2708	270800	78.674	14812.841590498647
2709	270900	78.704	14812.841590498647
2710	271000	78.732	14812.841590498647
2711	271100	78.762	14812.841590498647
2712	271200	78.792	14812.841590498647
2713	271300	78.82	14812.841590498647
2714	271400	78.85	14812.841590498647
2715	271500	78.879	14812.841590498647
2716	271600	78.909	14812.841590498647
2717	271700	78.938	14812.841590498647
2718	271800	78.968	14812.841590498647
2719	271900	78.998	14812.841590498647
2720	272000	79.027	14812.841590498647
2721	272100	79.057	14812.841590498647
2722	272200	79.086	14812.841590498647
2723	272300	79.114	14812.841590498647
2724	272400	79.144	14812.841590498647
2725	272500	79.173	14812.841590498647
2726	272600	79.202	14812.841590498647
2727	272700	79.232	14812.841590498647
2728	272800	79.261	14812.841590498647
2729	272900	79.29	14812.841590498647
2730	273000	79.319	14812.841590498647
2731	273100	79.348	14812.841590498647
2732	273200	79.377	14812.841590498647
2733	273300	79.406	14812.841590498647
2734	273400	79.435	14812.841590498647
2735	273500	79.464	14800.906020758986
2736	273600	79.494	14800.906020758986
2737	273700	79.523	14800.906020758986
2738	273800	79.552	14800.906020758986
2739	273900	79.581	14800.906020758986
2740	274000	79.61	14800.906020758986
2741	274100	79.64	14800.906020758986
2742	274200	79.669	14800.906020758986
2743	274300	79.698	14800.906020758986
2744	274400	79.727	14800.906020758986
2745	274500	79.757	14800.906020758986
2746	274600	79.786	14800.906020758986
2747	274700	79.815	14800.906020758986
2748	274800	79.844	14800.906020758986
2749	274900	79.873	14800.906020758986
2750	275000	79.903	14800.906020758986
2751	275100	79.932	14800.906020758986
2752	275200	79.961	14800.906020758986
2753	275300	79.99	14800.906020758986
2754	275400	80.019	14800.906020758986
2755	275500	80.049	14800.906020758986
2756	275600	80.078	14800.906020758986
2757	275700	80.108	14800.906020758986
2758	275800	80.137	14800.906020758986
2759	275900	80.167	14800.906020758986
2760	276000	80.197	14800.906020758986
2761	276100	80.226	14800.906020758986
2762	276200	80.255	14800.906020758986
2763	276300	80.285	14800.906020758986
2764	276400	80.314	14800.906020758986
2765	276500	80.343	14800.906020758986
2766	276600	80.372	14800.906020758986
2767	276700	80.402	14800.906020758986
2768	276800	80.431	14800.906020758986
2769	276900	80.461	14800.906020758986
2770	277000	80.49	14800.906020758986
2771	277100	80.52	14800.906020758986
2772	277200	80.549	14800.906020758986
2773	277300	80.578	14800.906020758986
2774	277400	80.608	14789.500271543899
2775	277500	80.637	14789.500271543899
2776	277600	80.667	14789.500271543899
2777	277700	80.697	14789.500271543899
2778	277800	80.726	14789.500271543899
2779	277900	80.756	14789.500271543899
2780	278000	80.786	14789.500271543899
2781	278100	80.815	14690.237549278754
2782	278200	80.845	14690.237549278754
